,0,1,2,3,4,5,6,7,8,9
701,5.848618e-10,2.4440336e-08,1.3973516e-09,3.6968867e-08,4.1728174e-10,0.0012729338,1.8441558e-09,0.17296746,3.3597212e-07,0.82575935
702,0.8020749,0.00014762658,0.00029575662,0.0018184417,0.00013372535,8.657761e-07,0.19539906,2.9157057e-08,0.00012955815,1.2149204e-07
703,0.0418437,0.0020083762,0.16670115,0.069398805,0.33314368,0.0016334588,0.36670092,0.0024294867,0.013947943,0.0021924924
704,0.0012735111,0.012002277,0.013060979,0.033542193,0.835211,2.7188582e-05,0.10056306,2.3026519e-06,0.004240099,7.744384e-05
705,0.0006202027,0.00017987589,0.120130405,0.002285743,0.5192058,5.0478753e-05,0.35611123,1.640289e-05,0.001305296,9.4490366e-05
706,1.4612589e-09,5.1886033e-09,0.9618589,2.740258e-09,0.037740055,7.965815e-11,0.00040113588,5.8211427e-13,1.0933354e-08,7.555527e-12
707,2.5006938e-16,4.3250895e-13,3.387473e-17,9.506802e-13,6.579582e-17,1.3873504e-05,1.5884051e-15,4.2589658e-05,5.4437544e-12,0.99994355
708,4.8439404e-37,2.1768337e-35,8.1267e-41,1.8022e-41,3e-45,1.0,1.994238e-37,7.989536e-15,4.3482183e-27,4.649629e-18
709,2.90434e-26,1.0,3.1225364e-29,5.810282e-21,4.452198e-28,7.9836145e-25,7.2016527e-25,1.6220271e-38,4.3372925e-31,2.1587919e-33
710,0.05469706,0.0030974653,0.3348747,0.029869774,0.10506306,0.0025415192,0.45566437,0.001513539,0.011095226,0.0015832734
711,0.00012406307,1.6429339e-06,0.1422329,7.202056e-05,0.26136768,2.733373e-07,0.59608454,1.8927429e-08,0.000116497016,4.0957295e-07
712,2.515752e-10,8.480609e-09,1.8583209e-10,1.19825e-08,4.7487184e-11,0.0012677946,2.4603217e-10,0.17781638,2.1925368e-07,0.82091564
713,0.0197925,0.022619128,0.015518049,0.46173728,0.4203168,3.8376435e-05,0.05834659,1.2221462e-05,0.0016038512,1.50830465e-05
714,0.52547187,0.005864255,0.09135025,0.29454538,0.0060101105,7.72879e-06,0.07631933,3.5584344e-07,0.0004300304,6.531626e-07
715,8.833758e-07,3.6183448e-07,0.48767862,7.049666e-07,0.5034803,8.015374e-08,0.008833397,1.4338878e-08,5.704969e-06,3.0706545e-08
716,1.3627715e-06,4.0554683e-06,1.2732094e-06,5.80147e-05,5.319079e-07,0.007248339,1.9380363e-06,0.5625427,2.5556488e-05,0.4301162
717,3.6646227e-22,1.3001255e-26,2.7525133e-33,8.581176e-29,2.2555033e-31,2.679984e-27,1.031479e-24,3.1845264e-35,1.0,2.3042043e-31
718,9.654861e-06,1.1831543e-08,1.0906752e-09,2.6343582e-07,6.342349e-09,2.8545567e-06,1.0289692e-06,6.017224e-08,0.99998605,2.7105516e-08
719,0.30375147,0.001171918,0.25280377,0.052643314,0.036632255,0.00030163964,0.34675318,0.00010963229,0.005703683,0.00012911423
720,1.0484865e-12,9.080096e-16,3.6905135e-18,4.5846454e-15,8.133878e-17,4.1852267e-14,6.13069e-14,1.8600946e-17,1.0,6.705338e-16
721,8.1876533e-10,6.637678e-13,7.204684e-15,1.366915e-13,6.792504e-14,2.768448e-13,4.547146e-11,9.6444905e-17,1.0,6.5942625e-15
722,1.7151762e-05,4.5110273e-06,0.69179046,6.902671e-06,0.28050897,8.96736e-07,0.027626516,7.0783074e-08,4.4166707e-05,2.854354e-07
723,0.13779768,0.007234473,0.2016931,0.3177036,0.11840057,0.0014200663,0.19735168,0.0007439157,0.01629105,0.0013638677
724,0.03665125,0.0049546096,0.39179784,0.049855012,0.3210473,0.0016952399,0.16486481,0.00091102143,0.027575022,0.0006479279
725,0.47631985,0.0109171765,0.022155564,0.11187016,0.023876412,0.0007072073,0.34056053,0.00043837755,0.01282909,0.0003256079
726,5.164095e-10,3.912681e-09,8.1503526e-10,9.926815e-09,9.857259e-11,0.00078384293,7.713877e-10,0.99897563,5.556853e-07,0.00024003029
727,0.00283486,0.0049242824,8.214654e-06,0.9914688,0.00018692865,1.427889e-08,0.0005726201,8.445013e-10,4.2958854e-06,4.302783e-09
728,5.139236e-25,1.0,5.042672e-28,2.5800609e-19,1.778363e-26,2.257576e-25,6.4542422e-24,3.2437416e-37,2.7172774e-29,8.7644374e-33
729,0.6075742,0.015584892,0.01087014,0.05884285,0.0034879784,3.6351892e-05,0.30242488,5.6446647e-06,0.001158374,1.4713037e-05
730,6.451858e-08,4.1452e-08,0.09824459,2.1272706e-06,0.86738706,2.999157e-08,0.03436529,1.3103571e-08,8.0957585e-07,2.566127e-08
731,1.1060065e-11,3.9839824e-12,3.2683372e-13,1.1444083e-11,5.9253526e-14,0.99801004,1.7523846e-12,0.00028638745,6.7058994e-09,0.0017035524
732,3.620706e-05,3.0779302e-07,4.2469073e-09,2.1934758e-07,5.0351954e-09,5.738421e-07,3.3118208e-06,1.0865997e-08,0.99995923,7.395738e-08
733,0.00022951956,8.979663e-06,0.9313046,4.6380035e-05,0.028921362,1.6333177e-05,0.03945961,1.1471923e-06,1.1784871e-05,4.5390965e-07
734,0.09844501,0.007625776,0.46046418,0.058295187,0.033335112,0.0017658658,0.33282408,0.00011532695,0.007068662,6.0927858e-05
735,0.48193723,0.005155948,0.027214045,0.11798129,0.024288537,0.0004697786,0.33056194,0.0002774344,0.011933009,0.0001808241
736,4.8646474e-09,1.5024229e-07,2.2572155e-09,1.3870631e-07,4.167822e-10,0.0036172725,1.919657e-09,0.90052897,2.0236146e-06,0.09585143
737,3.713562e-06,2.7089184e-06,0.69121295,6.3168254e-06,0.29275253,4.5175602e-07,0.01600135,1.0538442e-07,1.977591e-05,1.136027e-07
738,0.95751184,1.3618316e-05,0.00011960865,0.0009409476,3.2923876e-06,1.3898425e-09,0.0414083,1.5780287e-12,2.4885403e-06,1.6881482e-11
739,0.91402406,3.142126e-05,4.9379078e-06,0.0002943025,2.0475816e-06,8.650795e-09,0.085639276,2.966479e-11,3.891661e-06,2.7315475e-10
740,2.0792428e-12,2.2921305e-10,1.4405193e-11,4.366282e-10,1.6574355e-12,5.9931626e-05,3.4199935e-12,0.9999055,4.1221284e-09,3.4619865e-05
741,0.9146662,0.00037090195,3.0865398e-05,0.0101898685,1.8197288e-05,1.5160825e-08,0.0747111,2.111215e-10,1.28314205e-05,1.3374171e-09
742,5.501099e-16,1.0,6.380455e-18,1.2852819e-12,3.4497677e-17,6.072857e-15,2.62612e-15,7.755538e-25,9.9663625e-18,9.40834e-22
743,0.001515345,3.4454424e-05,3.4195407e-06,2.5467392e-05,2.1214216e-06,0.0007862271,0.00023794555,1.0384256e-05,0.9973693,1.535761e-05
744,3.3196848e-06,5.859799e-07,0.4318864,3.0078531e-06,0.5545685,7.7981916e-08,0.013523265,1.0610401e-08,1.47804e-05,2.7217988e-08
745,0.30373776,0.0020930935,0.22845283,0.078553125,0.05084672,0.0005431829,0.320198,0.0002514177,0.015029539,0.00029444852
746,7.841648e-21,7.631546e-17,1.2297264e-21,5.9856834e-17,1.8093174e-21,2.6796524e-06,3.5122386e-20,1.1639746e-05,6.9866433e-15,0.9999857
747,0.98687375,2.1788205e-06,1.9374356e-06,1.8921517e-05,1.4687281e-07,3.3395242e-10,0.013102698,1.9047287e-13,3.0869194e-07,2.3413478e-12
748,2.8467668e-05,8.067596e-05,2.8484703e-10,0.9998897,1.7547428e-08,2.3728766e-12,1.0131924e-06,9.888441e-15,1.8581211e-08,5.964498e-13
749,0.0030932869,0.00014311666,0.047369678,0.0033587562,0.14547668,4.1677573e-05,0.7979622,9.3121425e-06,0.0024315726,0.0001136758
750,9.60865e-17,1.0,8.723045e-18,4.2246247e-13,8.483519e-17,1.348123e-16,6.405902e-15,6.6048058e-24,3.121229e-20,1.9438938e-20
751,2.127785e-05,3.8960984e-06,0.10852576,4.8408696e-05,0.835468,1.200674e-06,0.055704195,3.3709415e-07,0.00022429513,2.6784132e-06
752,6.3425425e-09,3.2767286e-08,1.495735e-09,1.4360117e-08,1.4722923e-10,0.9943416,1.1392964e-08,0.0043438077,5.9498586e-07,0.0013138979
753,3.6552654e-05,1.0377731e-07,0.987042,5.126546e-07,0.00021381519,2.0992232e-08,0.012707009,1.3039419e-12,5.1828493e-08,1.8442279e-11
754,2.0457087e-07,5.6793415e-06,0.004823913,4.2654334e-05,0.9936735,4.6348365e-09,0.001436048,1.3773147e-10,1.8084178e-05,1.6614958e-09
755,0.0017191294,2.344851e-05,0.42278013,0.00018615692,0.2116405,1.013564e-05,0.3634615,1.1838836e-06,0.00017330497,4.4844287e-06
756,0.9597125,1.4997551e-06,0.000346564,0.00054975087,3.5239125e-06,5.483564e-08,0.039379515,2.5504307e-11,6.6745824e-06,1.15512606e-10
757,7.306146e-23,1.105873e-16,3.5169123e-23,7.47252e-19,5.632501e-23,6.0013406e-07,5.274923e-22,1.3075946e-06,2.2607233e-16,0.99999815
758,2.487752e-10,4.6109507e-09,2.1360279e-10,2.5122253e-08,1.627963e-11,0.0030600098,1.5611903e-10,0.90744084,5.8497065e-08,0.08949911
759,7.942975e-05,0.9855786,7.771683e-07,0.014290172,2.0613585e-05,1.6595742e-08,3.0320787e-05,3.5263643e-11,1.11535535e-07,6.768037e-10
760,1.6579114e-10,2.8317248e-11,6.7496817e-13,8.730982e-11,4.5025228e-13,0.9967302,8.539647e-12,0.0015511488,1.1842454e-07,0.0017184983
761,0.36883512,0.003551131,0.073554546,0.09342218,0.043471526,0.0010407084,0.38859832,0.0008509829,0.02615618,0.0005193258
762,0.9827975,4.9075616e-06,1.8599791e-06,9.2448965e-05,1.3795477e-07,1.9084592e-10,0.017102934,6.969557e-14,2.8809222e-07,6.1225016e-13
763,8.470018e-06,3.0593503e-05,1.9196146e-11,0.9999608,9.1126723e-10,5.708658e-14,9.543106e-08,3.758383e-17,4.3992182e-10,1.1812904e-14
764,1.409945e-09,1.5771036e-10,0.9954212,7.764771e-11,0.0005861912,1.8035263e-09,0.0039926134,6.237401e-13,2.0959964e-10,2.3475857e-12
765,4.8171598e-17,1.0,2.0638744e-18,1.7179553e-13,2.2152277e-18,8.2163985e-16,4.7603326e-16,3.4700153e-24,3.163388e-19,3.5944435e-21
766,6.063954e-08,8.698657e-10,0.9969558,7.117968e-10,0.0007494057,4.3865997e-10,0.0022946605,7.232693e-14,1.3629344e-09,5.7224733e-13
767,5.5873336e-20,1.0,5.028166e-22,5.730462e-15,2.0744964e-20,7.87264e-21,1.2838128e-18,1.637514e-30,1.2565603e-23,1.1204278e-26
768,1.6644668e-14,1.0,1.3852406e-16,1.0370375e-10,2.4693372e-15,4.224084e-17,1.1406243e-13,1.3298983e-23,1.1109203e-18,4.8232728e-21
769,1.3648531e-07,3.177429e-06,2.4723949e-08,1.6118445e-07,3.136937e-09,0.9980586,2.2657497e-07,0.0017481638,3.7874918e-06,0.00018569555
770,1.8042551e-06,1.3607547e-06,3.9952812e-07,3.2124256e-06,7.557704e-08,0.12370986,8.6056866e-07,0.85355026,0.00010827085,0.022623865
771,7.498528e-09,6.411731e-08,0.015597078,1.13363946e-07,0.9832723,9.853692e-10,0.0011271305,8.730599e-11,3.303783e-06,1.3701413e-09
772,0.5058409,0.0017900633,0.018288312,0.05604984,0.011402156,0.00011630664,0.40284795,4.5861336e-05,0.0035641342,5.4333756e-05
773,9.449876e-16,2.8435277e-12,3.816013e-16,6.159538e-13,5.773598e-16,0.00016808655,2.6460507e-15,4.639711e-05,2.0712165e-11,0.9997856
774,0.0005340282,2.9255147e-05,0.9589919,0.00011897941,0.0030481047,6.638389e-07,0.037265852,1.6396349e-09,1.1200605e-05,2.656391e-08
775,6.2222196e-19,1.0,1.0793629e-21,1.6846782e-14,7.49538e-21,5.0443453e-21,2.6376416e-18,1.0364658e-29,8.24022e-24,2.5144473e-25
776,0.20666319,0.032660995,0.00516161,0.6084669,0.012000279,0.0021764291,0.10775987,0.0023348005,0.016602028,0.0061738393
777,0.010206051,3.4240181e-06,0.7540623,6.836043e-05,0.00061619165,6.205059e-06,0.23502114,1.0479328e-08,1.6152653e-05,1.3846255e-08
778,3.7341547e-20,1.8579132e-14,1.1744347e-20,4.812791e-16,1.27974825e-20,2.386679e-05,2.3050272e-19,7.8261337e-07,1.28402605e-14,0.9999753
779,8.7564195e-10,4.324067e-09,3.0260437e-11,1.0607775e-07,2.4860478e-11,0.0008054382,6.8267936e-10,0.012053016,4.8354828e-08,0.9871413
780,7.8674234e-19,3.4728374e-23,2.9102828e-27,1.6979005e-22,1.7297222e-25,2.5784934e-21,2.3076478e-20,1.3258795e-26,1.0,1.07369475e-23
781,5.4367905e-07,1.2206146e-05,1.7008382e-13,0.9999873,2.8546422e-11,3.1354575e-14,4.8563598e-09,5.96642e-17,2.8071385e-11,1.2904538e-14
782,0.00025620463,3.806524e-06,2.6695426e-07,4.25777e-06,3.0054088e-07,5.9961153e-06,3.8326183e-05,3.105611e-07,0.99968886,1.4183994e-06
783,1.1997114e-06,1.7557909e-06,9.510168e-07,1.010518e-05,2.3603765e-07,0.017994344,9.470815e-07,0.8112126,6.856153e-05,0.17070931
784,3.7476947e-10,5.6318933e-10,5.9310343e-12,2.2253008e-08,4.2444308e-12,0.000683197,1.2403194e-10,0.010612786,1.0027984e-07,0.98870385
785,4.2218753e-18,3.9595615e-22,6.8290795e-27,3.7598545e-20,1.5060407e-24,8.7620756e-23,1.0714956e-19,4.6673558e-29,1.0,1.4259442e-25
786,1.7594767e-10,2.7766816e-09,8.279097e-10,6.6951764e-09,5.856541e-11,0.0013438009,3.046831e-10,0.99857634,7.57998e-08,7.9735604e-05
787,1.1999168e-20,1.0,4.8507426e-23,8.937242e-16,1.6538942e-21,2.6733552e-21,7.0000744e-19,1.2803668e-30,1.6654958e-25,4.8868754e-27
788,0.3987838,0.0009773124,0.27034384,0.060170915,0.019356797,0.00020710977,0.24543664,2.6530737e-05,0.0046568536,4.0234616e-05
789,0.0023995822,0.0009947475,6.087531e-10,0.9965701,2.41098e-08,1.1891302e-10,3.5010788e-05,3.3304165e-13,5.104071e-07,3.2118447e-11
790,0.013791663,0.000122067926,6.2700973e-09,0.9860331,2.0220865e-08,1.4280611e-11,5.316589e-05,1.8803984e-14,1.1620037e-07,8.2399837e-13
791,2.3585271e-05,5.996367e-06,0.10125659,0.00012747754,0.7646307,2.6383825e-06,0.13378923,1.1636744e-06,0.00015718964,5.4598736e-06
792,0.00095403637,0.0014235443,0.012487471,0.21858709,0.7256795,3.2314117e-06,0.040154546,2.376719e-07,0.0007091102,1.1360535e-06
793,9.4855395e-09,7.649892e-10,7.332842e-11,5.3660726e-10,3.3774622e-12,0.9991055,2.6771882e-09,0.00083393586,2.4547217e-07,6.024146e-05
794,3.4922343e-15,1.0,1.0663966e-15,3.9184853e-12,2.6838269e-15,3.674867e-16,1.5554641e-12,9.360186e-23,1.9249535e-18,1.8259385e-20
795,0.014935949,0.006202196,0.88400114,0.0032628635,0.0063269148,2.40253e-05,0.08303246,3.345401e-07,0.0022132206,1.0096717e-06
796,0.00014446476,8.999166e-06,0.23249647,0.00022167926,0.58931184,3.0807862e-06,0.17761655,1.27297e-06,0.00019118642,4.3472282e-06
797,1.2176364e-06,2.0202968e-09,1.6691118e-10,4.5316093e-09,8.333025e-10,1.700147e-06,9.7199e-08,7.6102606e-07,0.99999577,5.214488e-07
798,5.026111e-16,1.0,6.7024894e-19,1.6177815e-12,2.788297e-18,3.1107957e-18,3.2348438e-15,1.392806e-25,6.3189943e-21,3.6899283e-22
799,0.00027195338,0.0010590543,0.002415006,0.8911526,0.10052178,2.3751103e-07,0.0045533567,2.3188466e-08,2.592777e-05,1.1044277e-07
800,7.9337303e-07,1.5841962e-06,2.726739e-07,6.5627173e-06,8.0675534e-08,0.00489592,4.3979205e-07,0.55221945,8.64062e-05,0.44278863
801,0.05257013,0.009312374,5.042527e-06,0.936408,2.1309406e-05,1.12392534e-07,0.0016718538,1.2028893e-08,1.1153458e-05,2.5789042e-08
802,1.6597147e-10,8.320066e-10,1.08263704e-10,1.7520108e-08,3.6536087e-11,0.002120535,1.0135325e-10,0.99768066,6.452498e-08,0.00019864948
803,5.5766816e-07,2.5357085e-06,5.5138677e-14,0.9999969,7.508521e-12,1.2834615e-16,5.6074896e-09,1.417228e-20,8.622102e-12,1.3492541e-17
804,0.0039392645,0.015112492,0.020140508,0.34409398,0.57552236,1.4403478e-05,0.03866251,8.411363e-07,0.0025121565,1.5375291e-06
805,5.1570214e-07,1.3603584e-05,0.004458674,0.00016847767,0.9861534,2.4254904e-08,0.009184311,9.2576585e-10,2.091483e-05,3.82794e-08
806,1.532339e-05,3.1061692e-08,8.1831234e-07,2.1849191e-06,2.3767372e-07,0.74355555,3.1829823e-06,0.104901195,6.358108e-05,0.15145801
807,2.335845e-05,2.9849298e-06,0.3689233,3.866212e-05,0.42664862,2.8125398e-06,0.20430687,3.7464318e-07,5.127343e-05,1.7120589e-06
808,0.97785825,5.52374e-07,3.6216265e-06,4.662921e-06,4.268558e-07,1.5604706e-09,0.022132222,1.4810642e-12,2.4312166e-07,2.1051863e-11
809,3.8381437e-13,1.434042e-10,2.0721846e-11,3.2108724e-10,6.5528057e-13,3.127749e-05,2.4996546e-12,0.999944,4.108884e-10,2.472024e-05
810,1.5917891e-12,2.0072049e-15,1.1172825e-18,3.89466e-14,2.065554e-16,2.3074134e-17,1.5338151e-13,1.0595158e-22,1.0,1.7004892e-19
811,9.680392e-32,1.0,5.019397e-34,1.5663042e-23,3.6665614e-32,3.02806e-29,1.9059016e-29,3.2e-44,3.4338874e-36,6.231828e-38
812,7.966613e-24,7.540164e-24,9.2091166e-26,4.728615e-27,8.431266e-29,1.0,6.763601e-24,6.643803e-11,1.11224384e-17,8.411563e-13
813,0.0055205864,0.00014816917,0.00019606251,0.00016296994,0.0001832647,0.00045405107,0.0025468476,0.00019586031,0.9903989,0.00019324018
814,4.836678e-17,1.0,5.61218e-19,2.7381428e-12,4.754432e-17,3.85725e-19,1.8943756e-15,3.0033065e-27,6.5082494e-21,1.1056707e-23
815,0.9714253,2.9034763e-07,4.5942775e-06,4.4063318e-06,1.2157068e-06,5.509918e-09,0.02856381,8.559053e-12,3.859875e-07,1.9900097e-10
816,0.6327059,0.08032835,0.0036539843,0.17610516,0.0025544574,1.3039652e-05,0.104391426,3.5700275e-06,0.0002388436,5.136341e-06
817,2.5507643e-07,6.717306e-07,2.1357563e-07,8.6811715e-06,5.8272565e-08,0.00587043,2.3842608e-07,0.59244156,1.4324343e-05,0.4016635
818,0.0006376318,0.00012693346,0.8519077,0.00023267795,0.0918068,1.5468411e-05,0.055112425,1.1345863e-06,0.00015725696,1.9989611e-06
819,1.5550951e-21,2.4179087e-17,1.269817e-22,1.3641955e-17,2.0523918e-22,1.1589585e-06,1.394713e-20,1.5065442e-06,1.7476388e-15,0.9999973
820,3.867606e-20,1.8500818e-24,1.0444435e-29,6.5165303e-26,9.0836034e-29,1.0405449e-24,5.64485e-22,7.904679e-31,1.0,5.552468e-27
821,8.379666e-09,1.5443726e-08,6.3821766e-09,7.785559e-08,1.0571408e-09,0.005459455,9.342648e-09,0.990433,3.6128267e-06,0.0041038543
822,0.83580005,5.963748e-05,0.0003380874,0.00042354412,0.00014765444,1.7954554e-07,0.16321972,6.3485697e-09,1.1026082e-05,8.0600785e-08
823,0.040493336,0.0025021299,0.10744672,0.021836812,0.22596104,0.00040243194,0.46087927,0.0005260714,0.13898265,0.00096939167
824,0.00075639354,4.8950184e-05,0.14653982,0.001082117,0.43093643,1.4037295e-05,0.41937748,4.2502566e-06,0.001215598,2.4952382e-05
825,1.7516724e-07,7.836299e-07,1.3884229e-12,0.99999905,1.4945306e-10,3.3200148e-17,3.4055478e-09,1.8911496e-21,4.8934115e-13,1.0338259e-18
826,1.2970111e-05,5.1683804e-07,0.0284115,7.339959e-05,0.40949234,1.1186021e-07,0.5619491,1.1462954e-08,5.889919e-05,1.173214e-06
827,0.0011291807,1.5944262e-05,6.1450673e-06,1.8387735e-05,1.7570597e-05,4.767617e-06,0.0006430632,4.327586e-07,0.9981626,1.7655683e-06
828,0.87933326,0.00048093422,0.0007617464,0.00267741,0.00014944098,1.8762348e-07,0.11654595,4.448158e-09,5.08667e-05,2.7112959e-08
829,1.212615e-12,4.0152437e-16,4.6228883e-18,3.7937475e-16,8.475497e-17,1.4276042e-14,3.2455204e-13,1.5809568e-16,1.0,5.179293e-15
830,1.3662073e-11,6.511713e-10,2.7426775e-10,2.369669e-09,1.2143145e-11,9.550596e-05,8.301214e-11,0.99981785,1.6829395e-08,8.656035e-05
831,9.579334e-06,1.3659919e-06,0.18908592,1.735242e-05,0.5398763,4.889485e-07,0.2709679,7.29694e-08,4.005055e-05,1.0340887e-06
832,0.24688266,0.008625008,0.33108628,0.049065597,0.041346945,0.00083886174,0.28566304,0.00030834496,0.03585597,0.0003273262
833,1.1402821e-14,1.0,1.0957455e-14,1.2877911e-10,8.837009e-13,1.1605293e-15,1.2586597e-11,6.0203346e-23,1.5851528e-17,1.5560341e-19
834,1.036023e-14,1.3739543e-13,4.905845e-15,9.730504e-13,5.748525e-15,0.016611706,4.9098705e-15,0.0011718426,3.3850367e-10,0.9822165
835,2.4072004e-21,1.0,3.4260463e-23,2.8522005e-17,1.6353358e-22,2.1480707e-19,3.2406652e-20,5.499861e-31,8.690701e-24,7.24897e-27
836,1.6598363e-20,6.253463e-19,2.0681258e-22,1.0602481e-21,1.000148e-24,1.0,2.9690184e-20,1.0076924e-09,9.313455e-16,8.227695e-11
837,0.00820781,0.000532707,0.21922894,0.0061486154,0.38781103,0.00024760174,0.37082273,0.00020940008,0.0064052227,0.00038592386
838,0.002860465,0.00010134814,0.00010332036,8.475912e-05,7.459927e-05,8.03788e-06,0.0037829615,1.8421407e-06,0.99297607,6.5960917e-06
839,3.6191625e-24,1.8075247e-20,1.6829385e-24,1.9558256e-19,8.982424e-24,5.577892e-06,8.066119e-24,2.842769e-06,2.6206206e-19,0.9999916
840,5.3596115e-05,1.03189075e-08,0.9965308,5.7625865e-08,2.1698095e-05,1.1512341e-08,0.0033938799,1.6344826e-13,6.7968116e-09,1.041139e-12
841,4.355834e-14,4.4089626e-10,1.2341111e-13,2.8223264e-11,2.1103986e-13,0.00030756666,2.624976e-13,0.00051027257,1.1294723e-10,0.9991822
842,0.0020093638,0.0001093343,0.40609825,0.0006330727,0.42995113,0.00012519039,0.16008547,8.413105e-05,0.00081261236,9.1391164e-05
843,1.2251786e-08,0.99999875,2.8150754e-10,1.0421544e-06,1.7383954e-09,1.0991633e-11,7.356542e-08,2.0735367e-15,4.116088e-12,7.154582e-14
844,2.0789496e-06,2.962298e-09,4.9433824e-10,1.0292136e-06,2.852774e-08,6.379648e-08,7.9399335e-08,1.4628786e-10,0.9999966,3.9985343e-10
845,1.7700211e-15,1.0,3.0751385e-19,6.209201e-12,1.4959676e-18,2.933424e-18,6.740268e-16,9.818398e-26,5.4987982e-21,1.4923682e-22
846,5.825331e-07,2.3251093e-06,7.5193253e-07,8.912723e-06,1.9297525e-07,0.014459178,3.9892012e-07,0.7255705,2.3239687e-05,0.25993383
847,9.743125e-11,1.5312615e-08,1.9829636e-09,3.2094245e-08,1.2673784e-10,0.0001660632,2.6601e-10,0.99978644,7.976815e-09,4.7408234e-05
848,0.00020190826,1.2032996e-07,0.98112136,6.445847e-07,0.000120211764,1.246541e-07,0.018555447,1.7609764e-11,1.3968307e-07,8.076841e-11
849,6.609386e-11,7.3082285e-10,2.4189437e-12,3.0341e-11,2.1984514e-13,0.9993979,4.7353052e-11,0.0005660376,2.7304038e-08,3.6083e-05
850,1.2353945e-06,9.517372e-07,6.5953046e-08,8.9814307e-07,3.9137426e-08,0.08968441,3.7427859e-07,0.8855014,0.00058006047,0.024230536
851,2.905623e-20,1.0,3.1575224e-23,5.3415613e-15,1.4499837e-21,1.3387775e-20,1.6573442e-19,6.4757246e-31,1.0712068e-24,1.6149306e-26
852,8.6827646e-07,1.4135152e-06,0.03527237,1.6669033e-05,0.9065098,1.6864425e-07,0.058182716,1.9412344e-08,1.5727877e-05,1.7227694e-07
853,3.8730785e-15,1.0,4.1218326e-15,3.773563e-12,3.7979924e-15,2.2337057e-14,1.8825067e-12,6.8797476e-21,4.1905565e-17,2.6697006e-18
854,0.61659694,6.594026e-05,0.1629345,0.00628913,0.0036477384,1.3500371e-05,0.21008523,8.45797e-07,0.00036550596,5.4744544e-07
855,0.0023253965,7.149935e-05,1.7527085e-05,5.0870924e-05,2.724018e-05,3.1335647e-05,0.0006622988,3.6164013e-06,0.9968025,7.85593e-06
856,0.001558007,0.003268881,4.3352095e-08,0.99507684,1.2135372e-06,3.443727e-09,9.4530566e-05,5.594472e-11,5.584382e-07,2.7743947e-09
857,1.0215798e-05,0.54029346,7.1723343e-09,0.45968565,8.825385e-06,2.2552948e-10,1.8139909e-06,4.4049462e-13,5.549081e-08,1.9706745e-10
858,1.04297615e-05,4.257082e-05,0.34941214,4.060989e-05,0.5218581,7.188606e-05,0.12835205,1.3736152e-05,5.9078146e-05,0.00013938203
859,2.4089663e-27,1.0,5.9731664e-30,1.9392123e-21,8.8190547e-29,2.9202693e-27,1.4883235e-25,1.57725e-40,1.01436045e-32,1.2999021e-34
860,0.636433,7.662594e-05,0.22402805,0.008279147,0.0020900148,1.2500958e-05,0.12882262,2.3155793e-07,0.00025747463,2.1637942e-07
861,3.473548e-11,9.577564e-13,2.3796056e-13,4.127596e-13,8.828408e-15,0.9988914,1.0383313e-11,0.001094057,3.709997e-08,1.451628e-05
862,1.4129471e-20,4.925637e-19,2.6097799e-24,6.4569333e-22,7.010205e-26,1.0,3.583272e-21,9.101489e-09,3.0268688e-15,1.8755342e-10
863,1.2404154e-06,6.0697958e-09,0.9857558,8.7244985e-09,0.00031514157,2.9790186e-09,0.013927657,4.4357454e-13,1.2186714e-08,6.0180264e-12
864,2.649473e-07,7.764175e-08,0.60049003,1.0494155e-07,0.3713021,7.686871e-07,0.02820436,5.2689376e-08,2.0422244e-06,1.6461688e-07
865,0.00078428,5.3094727e-06,0.925392,2.0067497e-05,0.00342097,1.037509e-05,0.07036145,4.8743555e-08,5.451663e-06,8.085053e-08
866,1.0552815e-20,7.874241e-26,4.5561023e-31,1.5645885e-25,5.143521e-29,7.767389e-23,8.2662936e-23,5.9804006e-28,1.0,5.299683e-25
867,0.01035149,0.0026510705,0.03131131,0.28425622,0.5195007,0.000111726156,0.14790441,3.4846867e-05,0.00377761,0.000100539975
868,2.2718622e-20,1.080545e-14,6.3967525e-20,8.371389e-17,6.052975e-20,3.487902e-05,1.9703462e-19,5.722531e-06,5.3411738e-15,0.9999593
869,0.098835856,0.004470562,0.21843053,0.05182173,0.23218285,0.003921849,0.31759897,0.0058030803,0.05977816,0.0071563656
870,0.022201164,0.001849611,0.22489779,0.02725073,0.39454502,0.0009387041,0.31824437,0.0008222681,0.008292623,0.00095780334
871,0.6472877,5.696551e-05,0.23665817,0.006198423,0.0020183984,6.6018883e-06,0.10751764,1.4545755e-07,0.00025572348,1.03450446e-07
872,0.0015798134,0.0010466865,0.0005966607,0.98799026,0.005258765,5.5760273e-07,0.0034560242,1.4174563e-07,7.070303e-05,3.723557e-07
873,0.98720855,3.9433758e-07,4.53742e-06,2.7062446e-05,1.529797e-07,2.6582891e-10,0.012759043,3.789131e-14,1.9580696e-07,5.119915e-13
874,2.4494715e-11,3.6448806e-11,4.597724e-13,1.2570179e-12,2.9765744e-14,0.99983394,1.4749053e-11,0.00016371484,5.333589e-08,2.246074e-06
875,0.0018662586,0.00035112837,0.02396298,0.08858021,0.67740643,1.5283298e-05,0.20556349,4.3214477e-06,0.0022083977,4.1490784e-05
